id,category,product_url,name,ingredients
419,Anti-aging,https://www.ewg.org/skindeep/products/854245-Beauty_360_Tissue_Facial_Mask_Moisturizing_Anti_Wrinkle_Smoothing__2019_formulation/,"Beauty 360 Tissue Facial Mask, Moisturizing Anti Wrinkle Smoothing  (2019 formulation)","WATER, BUTYLENE GLYCOL, GLYCERIN, TREHALOSE, PHENOXYETHANOL, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, CREATINE, ALLANTOIN, DISODIUM EDTA, SODIUM HYALURONATE, SODIUM HYDROXIDE, CAPRYLYL GLYCOL, POLYSORBATE 20, SALICYLIC ACID, SODIUM LAUROYL LACTYLATE, SODIUM POLYSTYRENE SULFONATE, PHYTOSPHINGOSINE, FRAGRANCE, CERAMIDE 3, CERAMIDE 6, ALANINE, ARGININE, ASPARTIC ACID, CHOLESTEROL, GLYCINE, ISOLEUCINE, SERINE, SODIUM LACTATE, VALINE, COFFEA ARABICA (COFFEE) SEED EXTRACT, XANTHAN GUM, CARBOMER, ETHYLHEXYLGLYCERIN, GLUTAMIC ACID, LEUCINE, PROLINE, CITRIC ACID, POTASSIUM HYDROXIDE, CERAMIDE 1"
420,Anti-aging,https://www.ewg.org/skindeep/products/961403-Alterna_Caviar_Anti_Aging_Professional_Styling_Perfect_Iron_Spray/,Alterna Caviar Anti Aging Professional Styling Perfect Iron Spray,"WATER/AQUA/EAU, ALCOHOL DENAT., PROPANEDIOL, SUPEROXIDE DISMUTASE, POLYSILICONE-15, CAVIAR EXTRACT, ASCORBIC ACID, DIMETHICONE PEG-8 MEADOWFOAMATE, SILICONE QUATERNIUM-3, AMODIMETHICONE, SACCHAROMYCES/MAGNESIUM FERMENT, SACCHAROMYCES/COPPER FERMENT, SACCHAROMYCES/SILICON FERMENT, SACCHAROMYCES/ZINC FERMENT, SACCHAROMYCES/IRON FERMENT, PHOSPHOLIPIDS, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, PANTHENOL, POLYQUATERNIUM-11, PPG-5-CETETH-20, TRIDECETH-12, POLYSORBATE 80, TRIETHYL CITRATE, GLYCERIN, C11-15 PARETH-7, LAURETH-9, HYDROXYPROPYL CYCLODEXTRIN, DISODIUM EDTA, PHENOXYETHANOL, IODOPROPYNYL BUTYLCARBAMATE, FRAGRANCE (PARFUM)."
421,Anti-aging,https://www.ewg.org/skindeep/products/957041-Olay_Total_Effects_7inOne_AntiAging_Eye_Transforming_Cream/,Olay Total Effects 7-in-One Anti-Aging Eye Transforming Cream,"WATER, GLYCERIN, PETROLATUM, ISOPROPYL ISOSTEARATE, ISOHEXADECANE, NIACINAMIDE*, STEARYL ALCOHOL, DIMETHICONE, CETYL ALCOHOL, PANTHENOL**, TOCOPHERYL ACETATE***, SODIUM ASCORBYL PHOSPHATE^, RETINYL PROPIONATE^^, CAMELLIA SINENSIS LEAF EXTRACT^*, BHT^**, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, C13-14 ISOPARAFFIN, CAPRYLYL GLYCOL, DIMETHICONOL, CETEARYL GLUCOSIDE, CETEARYL ALCOHOL, LAURETH-7, STEARIC ACID, PALMITIC ACID, BEHENYL ALCOHOL, DISODIUM EDTA, POLYACRYLAMIDE, PEG-100 STEARATE, TITANIUM DIOXIDE, MICA, 1,2-HEXANEDIOL, SILICA, PHENOXYETHANOL, IRON OXIDES."
422,Anti-aging,https://www.ewg.org/skindeep/products/847172-Aveeno_Active_Naturals_Positively_Ageless_Firming_Eye_Cream_2019_formulation/,Aveeno Active Naturals Positively Ageless Firming Eye Cream (2019 formulation),"WATER, GLYCERIN, PEG-8, HYDROXYPROPYL STARCH PHOSPHATE, TETRAHYDROXYPROPYL ETHYLENEDIAMINE, ISONONYL ISONONANOATE, TYROSINE, CYCLOPENTASILOXANE, SCLEROTIUM GUM, CAPRYLYL GLYCOL, NYLON-12, CITRIC ACID, SODIUM POLYACRYLATE, HYDROLYZED WHEAT PROTEIN, DISODIUM EDTA, METHYLPARABEN, GLYCERYL ACRYLATE/ACRYLIC ACID COPOLYMER, MAGNESIUM ASPARTATE, ZINC GLUCONATE, PROPYLPARABEN, NEORUSCOGENIN, PROPYLENE GLYCOL, RUSCOGENIN, ALGAE EXTRACT, COPPER GLUCONATE, GANODERMA LUCIDUM (MUSHROOM) STEM EXTRACT, LENTINUS EDODES EXTRACT."
423,Anti-aging,https://www.ewg.org/skindeep/products/920562-Lab_Series_Max_LS_Ageless_Power_V_Lifting_Cream_2019_formulation/,Lab Series Max LS Age-less Power V Lifting Cream (2019 formulation),"WaterAquaEau , Isononyl Isononanoate , Paraffin , Dimethicone , Butylene Glycol , Glycerin , Octyldodecanol , Methyl Trimethicone , Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone , Nylon-12 , Acetyl Glucosamine , Hydrolyzed Oat Protein , Whey ProteinLactis ProteinProteine Du Petit-Lait , Coleus Forskohlii Root Extract , Citrullus Vulgaris (Watermelon) Fruit Extract , Acetyl Hexapeptide-8 , Lens Esculenta (Lentil) Fruit Extract , Palmitoyl Tetrapeptide-7 , Pyrus Malus (Apple) Fruit Extract , Pisum Sativum (Pea) Extract , Coffea Arabica (Coffee) Seed Extract , Bambusa Vulgaris (Bamboo) Extract , Polygonum Cuspidatum Root Extract , Myrtus Communis Leaf Extract , Laminaria Digitata Extract , Silybum Marianum (Lady'S Thistle) Extract , Vaccinium Macrocarpon (Cranberry) Fruit Extract , Vaccinium Angustifolium (Blueberry) Fruit Extract , Lycium Chinense (Wolfberry) Fruit Extract , Sigesbeckia Orientalis (St. Paul'S Wort) Extract , Astrocaryum Murumuru Seed Butter , Artemia Extract , Ergothioneine , Creatine , Palmitoyl Oligopeptide , Hydrolyzed Rice Extract , Disodium Adenosine Triphosphate , Niacinamide , Biosaccharide Gum - 1 , Isohexadecane , Yeast ExtractFaexExtrait De Levure , Trehalose , Caprylyl Glycol , Tocopheryl Acetate , Sodium Pca , Caffeine , Glycyrrhetinic Acid , Sodium Hyaluronate , Laureth-3 , Glucosamine Hcl , Polypropylene , Hydroxyethylcellulose , Acetyl Dipeptide-1 Cetyl Ester , Carbomer , Sodium Lactate , Magnesium Sulfate , Silica , Polyethylene , Polysorbate 20 , Triethoxycaprylylsilane , Fragrance (Parfum) , Citric Acid , Disodium Edta , Phenoxyethanol , Mica , Titanium Dioxide (Ci 77891)"
424,Anti-aging,https://www.ewg.org/skindeep/products/3443465-Goop_Beauty_YouthBoost_Peptide_Serum/,Goop Beauty Youth-Boost Peptide Serum,"Aqua/Water/Eau, Bifida Ferment Lysate, Carthamus Tinctorius (Safflower) Oleosomes, Glycerin, Niacinamide, Saccharomyces/Xylinum/Black Tea Ferment, Capryloyl Glycerin/Sebacic Acid Copolymer, Propanediol, Daemonorops Draco (Dragon’s Blood) Extract, Aloe Barbadensis (Aloe) Leaf Juice, Squalane, Haematococcus Pluvialis Extract, Acmella Oleracea (Spilanthes) Extract, Xanthan Gum, Triethyl Citrate, Sodium Benzoate, Sodium Levulinate, Potassium Sorbate, Salicylic Acid, Tocopherol, Carnosine, Gluconolactone, Ceramide Np, Saccharomyces Ferment Filtrate, Sodium Hyaluronate, Sodium Phytate, Citrus Limon (Lemon) Fruit Extract, Coriandrum Sativum (Coriander) Fruit Oil, Maltodextrin, Tetrasodium Glutamate Diacetate, 3-hexanol, Canarium Luzonicum (Elemi) Gum Nonvolatiles, Piper Nigrum (Pepper) Fruit Oil, Citric Acid, Heptapeptide-7, Lecithin, Boswellia Carterii (Frankincense) Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Commiphora Myrrha (Myrrh) Oil, Vetiveria Zizanoides (Vetiver) Root Oil, Zingiber Officinale (Ginger) Root Oil, Calcium Gluconate, Ferula Galbaniflua (Galbanum) Resin Oil, Limonene, Linalool."
425,Anti-aging,https://www.ewg.org/skindeep/products/1024561-Alterna_CAVIAR_ANTIAGING_RESTRUCTURING_BOND_REPAIR_SHAMPOO/,Alterna CAVIAR ANTI-AGING RESTRUCTURING BOND REPAIR SHAMPOO,"Aqua/Water/Eau, Sodium C14-16 Olefin Sulfonate, Cocamidopropyl Betaine, Propanediol, Sodium Chloride, Sodium Methyl Cocoyl Taurate, PEG-200 Hydrogenated Glyceryl Palmate, Phenoxyethanol, Acrylates Copolymer, Glycerin, Glycol Distearate, Hydroxyacetophenone, Sodium Lauroyl Glycinate, Parfum/Fragrance, PEG-7 Glyceryl Cocoate, Citric Acid, Cocoglucosides Hydroxypropyltrimonium Chloride, Cetrimonium Chloride, Hexyl Cinnamal, PEG-150 Distearate, Guar Hydroxypropyltrimonium Chloride, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, Polyquaternium-7, Sodium Hydroxide, Linalool, Trisodium Ethylenediamine Disuccinate, Limonene, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Geraniol, Sodium Benzoate, Disodium EDTA, Potassium Sorbate, Butyrospermum Parkii (Shea) Butter, Cocos Nucifera (Coconut) Oil, Helianthus Annuus (Sunflower) Seed Oil, Superoxide Dismutase, Tocopheryl Acetate, Jojoba Esters, Passiflora Edulis Seed Oil, Caprylic/Capric Triglyceride, Alaria Esculenta Extract, Saccharomyces/Copper Ferment, Saccharomyces/Iron Ferment, Saccharomyces/Magnesium Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Caviar Extract, Leuconostoc/Radish Root Ferment Filtrate, Tocopherol"
426,Anti-aging,https://www.ewg.org/skindeep/products/714777-Kama_Ayurveda_Amarrupa_WrinkleCorrecting_Eye_Cream/,Kama Ayurveda Amarrupa Wrinkle-Correcting Eye Cream,"AQUA (WATER), GLYCERIN, CAPRAE LAC, BUTYROSPERMUM PARKII (SHEA) BUTTER, POTASSIUM CETYL PHOSPHATE, SESAMUM INDICUM (SESAME) SEED OIL, COCO-CAPRYLATE/CAPRATE, TRIHEPTANOIN, CETYL ALCOHOL, STEARYL ALCOHOL, 1,2-HEXANEDIOL, COCOGLYCERIDES, OLEIC ACID, TERMINALIA ARJUNA EXTRACT, TOCOPHEROL, RUBIA CORDIFOLIA ROOT POWDER, SHELLAC, GLYCYRRHIZA GLABRA (LICORICE) ROOT POWDER, CITRUS MEDICA VULGARIS PEEL OIL, LECITHIN, VETIVERIA ZIZANOIDES ROOT OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CITRUS AURANTIUM BERGAMIA (BERGAMOT) FRUIT OIL, ELETTARIA CARDAMOMUM SEED OIL, SODIUM HYALURONATE, DAUCUS CAROTA SATIVA (CARROT) SEED OIL, ZINGIBER OFFICINALE (GINGER) ROOT OIL, EMBLICA OFFICINALIS FRUIT POWDER, GLYCINE SOJA (SOYBEAN) OIL, CENTELLA ASIATICA FLOWER/LEAF/STEM EXTRACT, BETA-CAROTENE, DAUCUS CAROTA SATIVA (CARROT) ROOT EXTRACT, HYDROGENATED ETHYLHEXYL OLIVATE, CARBOMER, HYDROGENATED CASTOR OIL, XANTHAN GUM, SODIUM HYDROXIDE, CITRIC ACID, CAPRYLYL GLYCOL, TETRASODIUM GLUTAMATE DIACETATE, LIMONENE, LINALOOL, CITRAL."
427,Anti-aging,https://www.ewg.org/skindeep/products/1007942-LOral_Paris_LOreal_Paris_Revitalift_Triple_Power_AntiAging_Cream_Face_Moisturizer_17_oz/,L'Oreal Paris Revitalift Triple Power Anti-Aging Cream Face Moisturizer 1.7 oz,"AQUA / WATER / EAU, GLYCERIN, ISOHEXADECANE, ISOPROPYL ISOSTEARATE, NIACINAMIDE, ALUMINUM STARCH OCTENYLSUCCINATE, NYLON-12, DIMETHICONE, CETYL ALCOHOL, POLYETHYLENE, STEARYL ALCOHOL, CETEARYL ALCOHOL, STEARIC ACID, BEHENYL ALCOHOL, PHENOXYETHANOL, SYNTHETIC FLUORPHLOGOPITE, PALMITIC ACID, POLYACRYLAMIDE, CAPRYLOYL, SALICYLIC ACID, SODIUM ACRYLATES COPOLYMER, CAPRYLIC/CAPRIC TRIGLYCERIDE, CI 77891 / TITANIUM DIOXIDE, PEG-100 STEARATE, CAFFEINE, ASCORBYL GLUCOSIDE, C13-14 ISOPARAFFIN, CETEARYL GLUCOSIDE, DIMETHICONOL, TOCOPHEROL, SODIUM HYALURONATE, RETINYL PALMITATE, DISODIUM EDTA, SODIUM HYDROXIDE, LAURETH-7, ADENOSINE, MYRISTIC ACID, PEG-30, DIPOLYHYDROXYSTEARATE, SORBITAN OLEATE, TIN OXIDE, CETEARETH-6"
428,Anti-aging,https://www.ewg.org/skindeep/products/882118-JR_Watkins_Anti_Aging_Hand_Cream_Grape_Seed__Blackberry_2019_formulation/,"J.r. Watkins Anti Aging Hand Cream, Grape Seed & Blackberry (2019 formulation)","WATER, BUTYROSPERMUM PARKII (SHEA BUTTER), GLYCERYL STEARATE SE, STEARIC ACID, VITIS VINIFERA (GRAPE) SEED OIL, THEOBROMA CACAO (COCOA) SEED BUTTER, CETEARYL ALCOHOL, CETYL ALCOHOL, FRAGRANCE*, STEARYL ALCOHOL, ORBIGNYA OLEIFERA SEED OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, RUBUS FRUTICOSUS (BLACKBERRY) SEED OIL, ALOE BARBADENSIS LEAF JUICE, SODIUM BEHENOYL LACTYLATE, BEESWAX, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, ALOE BARBADENSIS LEAF EXTRACT, ALLANTOIN, PANTHENOL, TOCOPHERYL ACETATE, RETINYL PALMITATE, ASCORBYL PALMITATE, NIACINAMIDE, PHOSPHOLIPIDS, BENZYL ALCOHOL, SORBIC ACID, BENZOIC ACID, SODIUM HYDROXIDE, CITRIC ACID"
429,Anti-aging,https://www.ewg.org/skindeep/products/884361-DERMA_E_AntiWrinkle_Vitamin_A_Glycolic_Scrub_2019_formulation/,Derma E Anti-Wrinkle Vitamin A Glycolic Scrub (2019 formulation),"PURIFIED WATER, CETYL ALCOHOL (PLANT DERIVED), STEARIC ACID (VEGETABLE DERIVED), HYDROXYPROPYL STARCH PHOSPHATE (SUGAR STARCH), PRUNUS ARMENIACA (APRICOT) SEED POWDER, DECYL GLUCOSIDE (PLANT DERIVED), POLYSORBATE 60, GLYCERIN (VEGETABLE DERIVED), GLYCERYL STEARATE SE, CETEARYL ALCOHOL (PLANT DERIVED), XANTHAN GUM, RETINYL PALMITATE (VITAMIN A), GLYCOLIC ACID, CARICA PAPAYA (PAPAYA) FRUIT EXTRACT, ASCORBYL PALMITATE (VITAMIN C ESTER), TOCOPHERYL ACETATE (VITAMIN E), PANTHENOL (PROVITAMIN B5), EQUISETUM ARVENSE (HORSETAIL) EXTRACT, MACROCYSTIS PYRIFERA (SEA KELP) EXTRACT, ORGANIC CALENDULA OFFICINALIS FLOWER EXTRACT*, CYMBOPOGON SCHOENANTHUS (LEMON GRASS) EXTRACT, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, NATURAL FRAGRANCE OILS."
430,Anti-aging,https://www.ewg.org/skindeep/products/920561-Lab_Series_Maxellence_The_Singular_Cream_2019_formulation/,Lab Series Maxellence The Singular Cream (2019 formulation),"WATERAQUAEAU , DIMETHICONE , BUTYLENE GLYCOL , TRISILOXANE , GLYCERIN , AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER , SUCROSE , TREHALOSE , METEORITE POWDER , YEAST EXTRACTFAEXEXTRAIT DE LEVURE , ACETYL HEXAPEPTIDE-8 , SIGESBECKIA ORIENTALIS (ST. PAUL'S WORT) EXTRACT , ANOGEISSUS LEIOCARPUS BARK EXTRACT , BIOFLAVONOIDS , CAFFEINE , VITIS VINIFERA (GRAPE) FRUIT EXTRACT , CAMELLIA SINENSIS (GREEN TEA) LEAF EXTRACT , BETULA ALBA (BIRCH) BARK EXTRACT , GENTIANA LUTEA (GENTIAN) ROOT EXTRACT , MOLASSES EXTRACTSACCHARUM OFFICINARUMEXTRAIT DE MELASSE , HYDROLYZED RICE BRAN EXTRACT , SCUTELLARIA BAICALENSIS ROOT EXTRACT , SILYBUM MARIANUM (LADY'S THISTLE) EXTRACT , MORUS NIGRA (MULBERRY) ROOT EXTRACT , DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER , THERMUS THERMOPHILLUS FERMENT , LAMINARIA SACCHARINA EXTRACT , ALGAE EXTRACT , ADENOSINE PHOSPHATE , ACETYL CARNITINE HCL , PALMITOYL HEXAPEPTIDE-12 , CREATINE , SODIUM HYALURONATE , SACCHAROMYCES LYSATE EXTRACT , ASCORBYL GLUCOSIDE , SORBITOL , HYDROGENATED LECITHIN , TOCOPHERYL ACETATE , GLYCERYL POLYMETHACRYLATE , SODIUM STARCH OCTENYLSUCCINATE , PEG-8 , HEXYLENE GLYCOL , OLETH-10 , TROMETHAMINE , MAGNESIUM ASCORBYL PHOSPHATE , FRAGRANCE (PARFUM) , CAPRYLYL GLYCOL , CARBOMER , DISODIUM EDTA , PHENOXYETHANOL , MICA , TITANIUM DIOXIDE (CI 77891) , EXT. VIOLET 2 (CI 60730) , IRON OXIDES (CI 77491, CI 77492, CI 77499)"
431,Anti-aging,https://www.ewg.org/skindeep/products/519856-Nuxe_AromaVaillance_Express_Deep_Wrinkle_Filler_RollOn/,NUXE Aroma-Vaillance Express Deep Wrinkle Filler Roll-On,"Aqua/Water/Eau, Dipropylene Glycol, Glycerin, Rosa Moschata (Rosehip) Seed Oil, Butylene Glycol, Ethylhexyl Palmitate, Propanediol, Methylsilanol Mannuronate, Hydroxyethyl Acrylates/Sodium Acryloyldimethyl Taurate Copolymer, Hydroxyethyl Urea, Cetearyl Alcohol, Propylheptyl Caprylate, Tocopherol (Natural Vitamin E), Capryloyl Glycine, Limmanthes Alba (Meadowfoam) Seed Oil (Meadowfoam), Mica, Citric Acid, Parfum/Fragrance, Ethylhexl Glycerin, Titanium Dioxide (CI 77891), Sodium Hydroxide, Polymethylmethacrylate, Allantoin (Comfrey Root), Polydodecanamideaminium Triazadiphenylethenesulfonate, Polysorbate 60, Quercus Suber Bark Extract, Sorbitan Isostearate, Sodium Hyaluronate (Hyaluronic Acid), Dehydroacetate Acid, Escin, Pentylene Glycol, Phytic Acid, Silica Dimethyl Silylate, 10 Hydroxydecanoic Acid, Sebacic Acid, Peucedanum Graveolens Extract (Dill), 1, 10 Decandiol, Hibiscus Abelmoschus Seed Extract, Polyvinyl Alcohol Crosspolymer, Theobroma Cacao (Cocoa) Leaf Cell Extract (Cocoa), Xanthan Gum, Calendula (Calendula Officinalis) Flower Extract, Sorbic Acid (A Preservative)"
432,Anti-aging,https://www.ewg.org/skindeep/products/964338-Olay_Regenerist_FragranceFree_MicroSculpting_Cream/,Olay Regenerist Fragrance-Free Micro-Sculpting Cream,"WATER, GLYCERIN, ISOHEXADECANE, NIACINAMIDE*, ISOPROPYL ISOSTEARATE, ALUMINUM STARCH OCTENYLSUCCINATE, NYLON-12, DIMETHICONE, PANTHENOL**, CAPRYLIC/CAPRIC TRIGLYCERIDE, TOCOPHERYL ACETATE, PALMITOYL PENTAPEPTIDE-4***, CERATONIA SILIQUA (CAROB) FRUIT EXTRACT, SODIUM HYALURONATE, DIMETHICONOL, C13-14 ISOPARAFFIN, CETEARYL GLUCOSIDE, CETEARYL ALCOHOL, SODIUM PEG-7 OLIVE OIL CARBOXYLATE, STEARIC ACID, PALMITIC ACID, C12-13 PARETH-3, LAURETH-7, STEARYL ALCOHOL, CETYL ALCOHOL, BEHENYL ALCOHOL, DISODIUM EDTA, POLYETHYLENE, SODIUM ACRYLATES COPOLYMER, POLYACRYLAMIDE, CITRIC ACID, SODIUM HYDROXIDE, PEG-100 STEARATE, TITANIUM DIOXIDE, MICA, BENZYL ALCOHOL, METHYLPARABEN, ETHYLPARABEN, PROPYLPARABEN"
433,Anti-aging,https://www.ewg.org/skindeep/products/1026438-Equate_Beauty_AntiAging_Complete_Effects_Daily_Moisturizer/,Equate Beauty Anti-Aging Complete Effects Daily Moisturizer,"Water (Aqua), Glycerin, Dimethicone, Niacinamide, Isohexadecane, Panthenol, Cetyl Alcohol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tocopheryl Acetate, Behenyl Alcohol, Benzyl Alcohol, Titanium Dioxide, C13-14 Isoparaffin, Dimethiconol, Fragrance, Hydroxyacetophenone, Laureth-7, Stearic Acid, Sodium Ascorbyl Phosphate, PEG-100 Stearate, Disodium EDTA, Cyclopentasiloxane, Dimethicone Crosspolymer, Iodopropynyl Butylcarbamate, BHT, Camellia Sinensis Leaf Extract, Red 40 (CI 16035), Yellow 5 (CI 19140)"
434,Anti-aging,https://www.ewg.org/skindeep/products/1011773-Hada_Labo_Tokyo_AntiAging_Hydrator/,Hada Labo Tokyo Anti-Aging Hydrator,"WATER, BUTYLENE GLYCOL, GLYCERIN, BETA-CAROTENE, BHT, CAPRYLIC/CAPRIC TRIGLYCERIDE, CARBOMER, DIPROPYLENE GLYCOL, DISODIUM EDTA, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, HYDROLYZED COLLAGEN (MARINE), HYDROLYZED HYALURONIC ACID, HYDROLYZED SOY PROTEIN, HYDROXYETHYLCELLULOSE, IODOPROPYNYL BUTYLCARBAMATE, LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, METHYLISOTHIAZOLINONE, PEG-20 SORBITAN ISOSTEARATE, PPG-10 METHYL GLUCOSE ETHER, RETINYL PALMITATE, SODIUM ACETYLATED HYALURONATE, SODIUM CHLORIDE, SODIUM HYALURONATE, TOCOPHEROL, TRIETHANOLAMINE, ZEA MAYS (CORN) OIL"
435,Anti-aging,https://www.ewg.org/skindeep/products/3692011-Medik8_Intelligent_Retinol_10TR/,Medik8 Intelligent Retinol™ 10TR,"Squalane, Caprylic/Capric Triglyceride, Carthamus Tinctorius (Safflower) Seed Oil, Dimethicone, PPG-12/SMDI Copolymer, Tocopheryl Acetate, Retinol, Climbazole, Pogostemon Cablin Leaf Oil, Decylene Glycol, Phenoxyethanol, 1,2-Hexanediol, BHT, Lecithin."
436,Anti-aging,https://www.ewg.org/skindeep/products/1013407-Dermalogica_MultiVitamin_Power_Firm/,Dermalogica MultiVitamin Power Firm,"Cyclopentasiloxane, Bis-Diglyceryl Polyacyladipate-2, Dimethicone Crosspolymer, Cetyl Ethylhexanoate, Polylactic Acid, Tocopheryl Acetate, Caprylic/Capric Triglyceride, Camellia Sinensis Leaf Extract, Chamomilla Recutita (Matricaria) Extract, Spilanthes Acmella Flower Extract, Corallina Officinalis Extract, Carthamus Tinctorius (Safflower) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Ascorbic Acid, Glycyrrhetinic Acid, Boron Nitride, Retinyl Palmitate, Tocopherol, Hydrogenated Soybean Oil, Benzyl Alcohol, Flavor/Aroma"
437,Anti-aging,https://www.ewg.org/skindeep/products/974524-Madara_Time_Miracle_Wrinkle_Resist_Eye_Cream/,Madara Time Miracle Wrinkle Resist Eye Cream,"Betula Alba (Birch) Juice, Glycerin, Isoamyl Laurate, Polyglyceryl-3 Methylglucose Distearate, Simmondsia Chinensis (Jojoba) Seed Oil, Caprylic/Capric Triglyceride, Dicaprylyl Carbonate, Glyceryl Stearate, Betaine, Cetearyl Alcohol, Sodium PCA, Hippophae Rhamnoides (Sea-buckthorn) Fruit Extract, Trifolium Pratense (Red Clover) Flower Extract, Sodium levulinate, Centaurea Cyanus (Cornflower) Flower Extract, Vaccinium Myrtillus (Blueberry) Fruit Extract, Dipalmitoyl hydroxyproline, Aqua, Titanium Dioxide (CI 77891), Mica ( CI 77019 ), Sodium anisate, Aroma, Tocopherol, Lactic Acid, Aesculus Hippocastanum (Horse-chestnut) Seed Extract, Ascorbyl Palmitate, Beta-glucan, Chitin, Equisetum Arvense (Horsetail) Extract, Xanthan Gum, Zinc PCA, Sodium Hyaluronate, Sodium phytate, Hydrolyzed Hyaluronic Acid, Citronellol, Geraniol, Linalool, Limonene, Benzyl Salicylate"
438,Anti-aging,https://www.ewg.org/skindeep/products/518024-Nuxe_Creme_Merveillance_Visible_Expression_Lines_Norm_to_Dry_Skin/,"NUXE Creme Merveillance Visible Expression Lines, Norm to Dry Skin","Aqua/Water/Eau, Glycerin, Butylene Glycol, Tribehenin PEG 20 Esters, Diethylhexyl Succinate, Propylene Glycol Dicaprylate/Dicaprate, Dipropylene Glycol, Boron Nitrate, Corylus Avellana Nut Oil, Hydrolyzed Malt Extract, Hydroxyethyl Urea, Ethylhexyl Palmitate, Glycol Palmitate, Plukenetia Volubilis Seed Oil, Sclerocarya Birrea Seed Oil, Parfum/Fragrance (Fragrance), Acrylamide/Ammonium Acrylate Copolymer, Tocopherol (Natural Vitamin E), Tromethamine, Capryloyl Glycine, Carbomer, Polyisobutene, Citric Acid, Ethylhexl Glycerin, Alcohol, Sodium Hydroxide, Tristearin, Escin, Pentylene Glycol, Dehydroacetate Acid, Phytic Acid, Quercus Suber Bark Extract, Polysorbate 20, Acacia Dealbata Seed Extract, Acetylated Glycol Stearate, Glycine Soja (Soybean) Oil, 10 Hydroxydecanoic Acid, Sebacic Acid, Acmellia Oleracea Extract, Silica Dimethyl Silylate, 1, 10 Decandiol, Althaea Officinalis (Marshmallow) Root Extract, Calendula (Calendula Officinalis) Flower Extract, Sodium Benzoate, Sodium Hyaluronate (Hyaluronic Acid), Potassium Sorbate, Beta Carotene (Vitamin A), Daucus Carota Sativa (Carrot) Extract, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide 7, Benzyl Alcohol, Benzyl Salicylate, Citral, Hydroxycitronellal, Limonene, Linalool"
439,Anti-aging,https://www.ewg.org/skindeep/products/4870729-SISLEY_Sunlea_SPF_50/,"Sisley Sunleÿa, SPF 50+","AQUA/WATER/EAU, HOMOSALATE, OCTOCRYLENE, OCTISALATE, AVOBENZONE, GLYCERIN, BUTYROSPERMUM PARKII (SHEA) BUTTER, GLYCERYL STEARATE, PEG-100 STEARATE, BUTYLENE GLYCOL, POTASSIUM CETYL PHOSPHATE, SILICA, STEARYL ALCOHOL, RHODOCHROSITE EXTRACT, SODIUM ACRYLOYLDIMETHYLTAURATE/VP CROSSPOLYMER, PHENOXYETHANOL, TOCOPHERYL ACETATE, XANTHAN GUM, PENTYLENE GLYCOL, ALLANTOIN, SORBIC ACID, PHYSALIS ALKEKENGI CALYX EXTRACT, THYMUS MASTICHINA FLOWER OIL, DISODIUM EDTA, SALVIA OFFICINALIS (SAGE) OIL, LINALOOL, SODIUM HYDROXIDE, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, CAMPHOR, LIMONENE, POTASSIUM SORBATE, GLYCINE SOJA (SOYBEAN) OIL, TOCOPHEROL, CITRIC ACID."
